,ID,Path,Captions
2969,1213185795.jpg,/content/tmp/images/1213185795.jpg,<start> A man standing behind the counter <end>
2970,1213336750.jpg,/content/tmp/images/1213336750.jpg,<start> A man takes a picture of another man in an open area just off of a busy street  <end>
2971,1213336750.jpg,/content/tmp/images/1213336750.jpg,<start> A man in a black outfit is taking a photograph of a man in a red jacket  <end>
2972,1213336750.jpg,/content/tmp/images/1213336750.jpg,<start> A man in a black jacket is taking a photo of a man in a red jacket  <end>
2973,1213336750.jpg,/content/tmp/images/1213336750.jpg,<start> Young man takes picture of another young man in front of church  <end>
2974,1213336750.jpg,/content/tmp/images/1213336750.jpg,<start> A young man taking a picture of another young man outdoors  <end>
2975,121335612.jpg,/content/tmp/images/121335612.jpg,<start> An elderly man kayaking in a body of water with a cute bird on the corner of his little boat  <end>
2976,121335612.jpg,/content/tmp/images/121335612.jpg,<start> A fisherman is inside of a boat rowing while a bird is perched on the front of his boat  <end>
2977,121335612.jpg,/content/tmp/images/121335612.jpg,<start> A man wearing yellow and white uses oars to row his red boat in the water  <end>
2978,121335612.jpg,/content/tmp/images/121335612.jpg,<start> A man standing up in a rowboat with a bird perched on the boat  <end>
2979,121335612.jpg,/content/tmp/images/121335612.jpg,<start> A man in a yellow jumpsuit rowing a boat with a bird in front  <end>
2980,12142386.jpg,/content/tmp/images/12142386.jpg,"<start> A clown in a red and green shirt , yellow tie , juggles four small balls  <end>"
2981,12142386.jpg,/content/tmp/images/12142386.jpg,<start> A male performer is juggling with 4 plastic balls  <end>
2982,12142386.jpg,/content/tmp/images/12142386.jpg,<start> A man wearing a hat is juggling three balls  <end>
2983,12142386.jpg,/content/tmp/images/12142386.jpg,<start> A male with a hat is juggling four balls  <end>
2984,12142386.jpg,/content/tmp/images/12142386.jpg,<start> A juggler in plaid juggling four balls  <end>
2985,12142391.jpg,/content/tmp/images/12142391.jpg,"<start> A man in a pink plaid shirt , holds a blue object , a green object and a red object that are often used for juggling  <end>"
2986,12142391.jpg,/content/tmp/images/12142391.jpg,<start> The back of hat wearing juggler holding two Indian clubs in one hand and one in the other hand  <end>
2987,12142391.jpg,/content/tmp/images/12142391.jpg,<start> A man wearing a hat with blond dreadlocks holds juggling pins under a blue sky  <end>
2988,12142391.jpg,/content/tmp/images/12142391.jpg,<start> man wearing bowler hat and red flannel shirt holding juggling pins <end>
2989,12142391.jpg,/content/tmp/images/12142391.jpg,<start> A person in a black hat is holding multicolored juggling pins  <end>
2990,1215318051.jpg,/content/tmp/images/1215318051.jpg,<start> Five adults are playing cards while sitting outside at a picnic table in their backyard  <end>
2991,1215318051.jpg,/content/tmp/images/1215318051.jpg,"<start> Five people are sitting around a table , outside , playing a card game  <end>"
2992,1215318051.jpg,/content/tmp/images/1215318051.jpg,<start> Five people sitting outside playing a game of cards  <end>
2993,1215318051.jpg,/content/tmp/images/1215318051.jpg,<start> Family members playing cards in their backyard <end>
2994,1215318051.jpg,/content/tmp/images/1215318051.jpg,<start> A group of people sit outside playing cards  <end>
2995,1215334959.jpg,/content/tmp/images/1215334959.jpg,"<start> A man , woman , girl , and boy sit on a concrete bench by a beach  <end>"
2996,1215334959.jpg,/content/tmp/images/1215334959.jpg,<start> A family sits on a bench overlooking the beach  <end>
2997,1215334959.jpg,/content/tmp/images/1215334959.jpg,<start> Taking a break while vacationing at the beach <end>
2998,1215334959.jpg,/content/tmp/images/1215334959.jpg,<start> Family sitting on a bench near the beach  <end>
2999,1215334959.jpg,/content/tmp/images/1215334959.jpg,<start> A family sits on a bench near a beach  <end>
3000,121551810.jpg,/content/tmp/images/121551810.jpg,"<start> Two men , in the woods , cook something in a can over an open fire  <end>"
3001,121551810.jpg,/content/tmp/images/121551810.jpg,<start> Two men are preparing dinner over a fire with tin cans  <end>
3002,121551810.jpg,/content/tmp/images/121551810.jpg,<start> A man and a woman can prepare meals at camp together  <end>
3003,121551810.jpg,/content/tmp/images/121551810.jpg,<start> Two man are outdoors cooking over an open fire  <end>
3004,121551810.jpg,/content/tmp/images/121551810.jpg,<start> Two men cook food on an outdoor grill  <end>
3005,121556607.jpg,/content/tmp/images/121556607.jpg,<start> Three men in cold-weather styled clothing walking down a road  <end>
3006,121556607.jpg,/content/tmp/images/121556607.jpg,<start> Three men are walking down a road with trees along the edges  <end>
3007,121556607.jpg,/content/tmp/images/121556607.jpg,<start> Three men walking down a road surrounded by a forest  <end>
3008,121556607.jpg,/content/tmp/images/121556607.jpg,<start> Three men are walking on a road in the mountains  <end>
3009,121556607.jpg,/content/tmp/images/121556607.jpg,<start> Three men are walking down a road  <end>
3010,121556804.jpg,/content/tmp/images/121556804.jpg,<start> Men in pants and coats walk up a steep and narrow road  <end>
3011,121556804.jpg,/content/tmp/images/121556804.jpg,<start> Four men are walking up a steep rural road  <end>
3012,121556804.jpg,/content/tmp/images/121556804.jpg,<start> The four hikers walked up the gravel road  <end>
3013,121556804.jpg,/content/tmp/images/121556804.jpg,<start> A group of four men hiking up a trail  <end>
3014,121556804.jpg,/content/tmp/images/121556804.jpg,<start> Four men are walking up a trail  <end>
3015,1215804065.jpg,/content/tmp/images/1215804065.jpg,<start> Someone parasailing with a green parachute that has a face on the top of it <end>
3016,1215804065.jpg,/content/tmp/images/1215804065.jpg,<start> A person is parasailing over a large body of water  <end>
3017,1215804065.jpg,/content/tmp/images/1215804065.jpg,<start> A boat is towing a person in a bright green parachute  <end>
3018,1215804065.jpg,/content/tmp/images/1215804065.jpg,<start> A person soars in a parachute close to a beach  <end>
3019,1215804065.jpg,/content/tmp/images/1215804065.jpg,<start> A person is parasailing near a beach  <end>
3020,121590361.jpg,/content/tmp/images/121590361.jpg,"<start> Two guys , one wearing a blue jacket and the other wearing a red jersey play the trumpet together  <end>"
3021,121590361.jpg,/content/tmp/images/121590361.jpg,<start> Two African American makes play their trumpets in a major city with onlookers watching  <end>
3022,121590361.jpg,/content/tmp/images/121590361.jpg,<start> Two black men are playing trumpets together in a city setting  <end>
3023,121590361.jpg,/content/tmp/images/121590361.jpg,<start> Two men playing trumpet in public in the city  <end>
3024,121590361.jpg,/content/tmp/images/121590361.jpg,<start> Two trumpet players play in the city <end>
3025,121800200.jpg,/content/tmp/images/121800200.jpg,<start> Many people are climbing the mountain surrounded by pretty green trees  <end>
3026,121800200.jpg,/content/tmp/images/121800200.jpg,<start> A group of rock climbers climb a rock wall in a forest  <end>
3027,121800200.jpg,/content/tmp/images/121800200.jpg,<start> A group of climbers begin up a sheer rock face  <end>
3028,121800200.jpg,/content/tmp/images/121800200.jpg,<start> People at a distance trying to climb a cliff  <end>
3029,121800200.jpg,/content/tmp/images/121800200.jpg,"<start> The flat side of a large , rocky mountain  <end>"
3030,1218091024.jpg,/content/tmp/images/1218091024.jpg,<start> Two policemen looking at a building from a distance by their car with binoculars  <end>
3031,1218091024.jpg,/content/tmp/images/1218091024.jpg,<start> Two police officers look at a house from a distance with binoculars  <end>
3032,1218091024.jpg,/content/tmp/images/1218091024.jpg,<start> Two men are taking pictures while standing beside an automobile  <end>
3033,1218091024.jpg,/content/tmp/images/1218091024.jpg,<start> Two men take photographs on either side of their car  <end>
3034,1218091024.jpg,/content/tmp/images/1218091024.jpg,<start> Two men standing next to a minivan with cameras  <end>
3035,1218456659.jpg,/content/tmp/images/1218456659.jpg,"<start> Small children with dark hair , dressed in brown smocks with sandals make faces as they dance  <end>"
3036,1218456659.jpg,/content/tmp/images/1218456659.jpg,<start> A group of girls in matching brown dresses and sandals dance in unison  <end>
3037,1218456659.jpg,/content/tmp/images/1218456659.jpg,<start> A bunch of kids dressed in brown dresses are dancing  <end>
3038,1218456659.jpg,/content/tmp/images/1218456659.jpg,<start> A group of children in brown outfits are performing  <end>
3039,1218456659.jpg,/content/tmp/images/1218456659.jpg,<start> children dancing in a festival making funny faces <end>
3040,121861208.jpg,/content/tmp/images/121861208.jpg,<start> A young lady with brown hair is reading a compass while the man next to her points to a paper  <end>
3041,121861208.jpg,/content/tmp/images/121861208.jpg,<start> Two people walking down a dirt trail with backpacks on looking at items they are carrying  <end>
3042,121861208.jpg,/content/tmp/images/121861208.jpg,<start> Two young male hikers using a map and compass to find their direction in the woods  <end>
3043,121861208.jpg,/content/tmp/images/121861208.jpg,<start> Two people are on a path using a map and a compass  <end>
3044,121861208.jpg,/content/tmp/images/121861208.jpg,<start> A woman and a man in a forest  <end>
3045,121971540.jpg,/content/tmp/images/121971540.jpg,<start> Two people outside cleaning windows while on a ledge of a boat  <end>
3046,121971540.jpg,/content/tmp/images/121971540.jpg,<start> Two people stand on the side of a large white and red boat  <end>
3047,121971540.jpg,/content/tmp/images/121971540.jpg,<start> two men cleaning the outside windows of a yacht <end>
3048,121971540.jpg,/content/tmp/images/121971540.jpg,<start> Two men climb the side of a boat  <end>
3049,121971540.jpg,/content/tmp/images/121971540.jpg,<start> Two men on the side of a barge <end>
3050,1220027979.jpg,/content/tmp/images/1220027979.jpg,"<start> Three children , baby in the center , sit in an outdoor swing chair  <end>"
3051,1220027979.jpg,/content/tmp/images/1220027979.jpg,<start> Two little boys and a baby girl sit on a striped seat outside  <end>
3052,1220027979.jpg,/content/tmp/images/1220027979.jpg,<start> A baby is seated between two young boys on a seat  <end>
3053,1220027979.jpg,/content/tmp/images/1220027979.jpg,<start> Two young boys and a baby sitting on a swing  <end>
3054,1220027979.jpg,/content/tmp/images/1220027979.jpg,<start> There are three kids outside sitting  <end>
3055,122019659.jpg,/content/tmp/images/122019659.jpg,<start> A young boy prepares to field a baseball with people in the background  <end>
3056,122019659.jpg,/content/tmp/images/122019659.jpg,<start> A small child is preparing to catch a baseball with her glove  <end>
3057,122019659.jpg,/content/tmp/images/122019659.jpg,<start> A young boy stands waiting for a baseball to be thrown to him  <end>
3058,122019659.jpg,/content/tmp/images/122019659.jpg,<start> A child stands ready with a baseball mitt  <end>
3059,122019659.jpg,/content/tmp/images/122019659.jpg,<start> Young child begins his baseball career  <end>
3060,1220401002.jpg,/content/tmp/images/1220401002.jpg,<start> Two young girls are playing and laughing in a green grassy yard  <end>
3061,1220401002.jpg,/content/tmp/images/1220401002.jpg,<start> Two girls standing on grass face each other  <end>
3062,1220401002.jpg,/content/tmp/images/1220401002.jpg,<start> Two children are laughing in the grass  <end>
3063,1220401002.jpg,/content/tmp/images/1220401002.jpg,<start> Two girls laughing outside in a yard  <end>
3064,1220401002.jpg,/content/tmp/images/1220401002.jpg,<start> Two young girls playing together  <end>
3065,122156386.jpg,/content/tmp/images/122156386.jpg,<start> People in black coats walk slowly through deep snow to approach a bridge in winter  <end>
3066,122156386.jpg,/content/tmp/images/122156386.jpg,<start> A few people are walking through the snow to cross a bridge  <end>
3067,122156386.jpg,/content/tmp/images/122156386.jpg,<start> A group of people walking through the snow near a bridge  <end>
